"Date","Price","Open","High","Low","Change %"
"08/29/2025","1.376","1.373","1.389","1.371","-0.94%"
"08/28/2025","1.389","1.382","1.394","1.376","-0.71%"
"08/27/2025","1.399","1.397","1.405","1.385","0.21%"
"08/26/2025","1.396","1.384","1.397","1.377","0.94%"
"08/25/2025","1.383","1.369","1.386","1.369","0.66%"
"08/22/2025","1.374","1.381","1.386","1.368","0.22%"
"08/21/2025","1.371","1.363","1.378","1.355","-0.29%"
"08/20/2025","1.375","1.355","1.375","1.350","0.66%"
"08/19/2025","1.366","1.351","1.377","1.343","1.71%"
"08/18/2025","1.343","1.360","1.368","1.340","0.83%"
"08/15/2025","1.332","1.335","1.341","1.317","0.83%"
"08/14/2025","1.321","1.261","1.327","1.261","3.28%"
"08/13/2025","1.279","1.272","1.287","1.265","1.59%"
"08/12/2025","1.259","1.262","1.275","1.258","0.88%"
"08/11/2025","1.248","1.248","1.248","1.248","-0.24%"
"08/08/2025","1.251","1.247","1.264","1.244","0.40%"
"08/07/2025","1.246","1.245","1.249","1.233","-0.40%"
"08/06/2025","1.251","1.224","1.256","1.224","2.29%"
"08/05/2025","1.223","1.237","1.247","1.219","-2.47%"
"08/04/2025","1.254","1.229","1.259","1.204","-4.13%"
"08/01/2025","1.308","1.318","1.319","1.277","-0.30%"
"07/31/2025","1.312","1.327","1.339","1.310","-0.53%"
"07/30/2025","1.319","1.316","1.322","1.305","-0.53%"
"07/29/2025","1.326","1.335","1.344","1.317","-0.75%"
"07/28/2025","1.336","1.366","1.368","1.325","-3.05%"
"07/25/2025","1.378","1.358","1.385","1.349","0.88%"
"07/24/2025","1.366","1.354","1.374","1.344","0.81%"
"07/23/2025","1.355","1.313","1.361","1.306","8.92%"
"07/22/2025","1.244","1.286","1.289","1.230","-1.82%"
"07/21/2025","1.267","1.267","1.267","1.267","-0.55%"
"07/18/2025","1.274","1.306","1.306","1.261","-2.00%"
"07/17/2025","1.300","1.312","1.324","1.296","-0.84%"
"07/16/2025","1.311","1.324","1.339","1.302","-0.30%"
"07/15/2025","1.315","1.302","1.324","1.295","1.08%"
"07/14/2025","1.301","1.265","1.301","1.265","4.83%"
"07/11/2025","1.241","1.230","1.241","1.223","1.31%"
