"Date","Price","Open","High","Low","Change %"
"08/29/2025","4.139","4.123","4.164","4.102","1.05%"
"08/28/2025","4.096","4.116","4.159","4.093","-1.38%"
"08/27/2025","4.153","4.130","4.193","4.095","0.63%"
"08/26/2025","4.127","4.148","4.200","4.112","-0.22%"
"08/25/2025","4.136","4.085","4.168","4.085","1.97%"
"08/22/2025","4.056","4.055","4.088","4.022","0.07%"
"08/21/2025","4.053","3.991","4.079","3.990","1.37%"
"08/20/2025","3.999","4.015","4.047","3.992","-0.46%"
"08/19/2025","4.017","4.034","4.066","4.001","-0.09%"
"08/18/2025","4.021","4.022","4.053","3.971","-0.35%"
"08/15/2025","4.035","3.938","4.045","3.934","2.59%"
"08/14/2025","3.933","3.876","3.933","3.862","1.16%"
"08/13/2025","3.888","3.949","3.970","3.882","-1.93%"
"08/12/2025","3.965","3.931","3.984","3.918","1.01%"
"08/11/2025","3.925","3.911","3.934","3.881","0.24%"
"08/08/2025","3.916","3.892","3.939","3.884","0.31%"
"08/07/2025","3.904","3.954","3.985","3.881","-1.13%"
"08/06/2025","3.949","3.940","3.975","3.930","0.58%"
"08/05/2025","3.926","3.922","3.973","3.891","0.14%"
"08/04/2025","3.921","3.999","4.041","3.919","-1.86%"
"08/01/2025","3.995","4.008","4.058","3.946","0.71%"
"07/31/2025","3.967","3.962","4.014","3.955","-0.60%"
"07/30/2025","3.991","4.025","4.033","3.968","0.08%"
"07/29/2025","3.988","3.997","4.038","3.972","-0.42%"
"07/28/2025","4.005","4.009","4.040","3.975","-0.32%"
"07/25/2025","4.018","4.057","4.109","4.018","-0.45%"
"07/24/2025","4.036","4.021","4.064","4.002","1.51%"
"07/23/2025","3.976","3.996","4.015","3.954","0.38%"
"07/22/2025","3.961","4.022","4.052","3.945","-1.12%"
"07/21/2025","4.006","4.041","4.058","3.999","-1.35%"
"07/18/2025","4.061","4.049","4.091","4.028","0.79%"
"07/17/2025","4.029","4.058","4.092","4.016","-0.17%"
"07/16/2025","4.036","4.060","4.081","4.014","-0.27%"
"07/15/2025","4.047","4.035","4.071","3.986","-0.30%"
"07/14/2025","4.059","4.027","4.091","4.027","1.05%"
"07/11/2025","4.017","4.014","4.058","3.990","0.07%"
"07/10/2025","4.014","3.964","4.043","3.956","0.70%"
"07/09/2025","3.986","3.957","3.999","3.942","0.55%"
"07/08/2025","3.964","3.957","4.009","3.955","0.71%"
"07/07/2025","3.936","3.890","3.954","3.889","1.47%"
"07/04/2025","3.879","3.858","3.903","3.851","0.47%"
"07/03/2025","3.861","3.891","3.914","3.860","-0.81%"
"07/02/2025","3.892","3.853","3.944","3.852","1.50%"
"07/01/2025","3.835","3.842","3.862","3.799","-0.72%"
"06/30/2025","3.863","3.845","3.886","3.824","0.91%"
"06/27/2025","3.828","3.816","3.892","3.812","0.39%"
"06/26/2025","3.813","3.773","3.853","3.764","0.59%"
"06/25/2025","3.790","3.758","3.834","3.727","0.69%"
"06/24/2025","3.764","3.732","3.828","3.730","1.03%"
"06/23/2025","3.726","3.796","3.810","3.724","-0.32%"
"06/20/2025","3.738","3.723","3.784","3.720","-0.41%"
"06/19/2025","3.753","3.743","3.779","3.729","1.43%"
"06/18/2025","3.701","3.785","3.798","3.703","-1.10%"
"06/17/2025","3.741","3.792","3.805","3.718","0.27%"
"06/16/2025","3.731","3.795","3.824","3.723","-0.37%"
"06/13/2025","3.746","3.674","3.767","3.663","2.14%"
"06/12/2025","3.667","3.709","3.732","3.670","-1.60%"
"06/11/2025","3.727","3.699","3.756","3.695","1.24%"
"06/10/2025","3.681","3.715","3.727","3.675","-0.84%"
